# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, valid_inputs, invalid_inputs, valid_cov
1669875803, 7, 385, 713, 0, 0, 2.71%, 3, 0, 0, 440.79, 137926, 409744, 2.34%
1669875804, 7, 387, 713, 0, 0, 2.71%, 3, 0, 0, 403.33, 137953, 409838, 2.34%
1669875804, 7, 387, 713, 0, 0, 2.71%, 3, 0, 0, 381.11, 137984, 409924, 2.34%
1669875804, 7, 387, 713, 0, 0, 2.71%, 3, 0, 0, 266.45, 138013, 409976, 2.34%
1669875804, 7, 388, 713, 0, 0, 2.71%, 3, 0, 0, 418.60, 138043, 410072, 2.34%
1669875805, 7, 388, 713, 0, 0, 2.71%, 3, 0, 0, 355.26, 138070, 410153, 2.34%
1669875805, 7, 388, 713, 0, 0, 2.71%, 3, 0, 0, 328.90, 138106, 410216, 2.34%
1669875805, 7, 389, 713, 0, 0, 2.71%, 3, 0, 0, 382.06, 138136, 410301, 2.34%
1669875806, 7, 389, 713, 0, 0, 2.71%, 3, 0, 0, 566.67, 138157, 410450, 2.34%
1669875806, 7, 392, 713, 0, 0, 2.71%, 3, 0, 0, 544.85, 138174, 410597, 2.34%
1669875806, 7, 395, 713, 0, 0, 2.71%, 3, 0, 0, 420.53, 138206, 410692, 2.34%
1669875807, 7, 395, 713, 0, 0, 2.71%, 3, 0, 0, 360.93, 138235, 410772, 2.34%
1669875807, 7, 396, 713, 0, 0, 2.71%, 3, 0, 0, 322.26, 138266, 410838, 2.34%
1669875807, 7, 397, 714, 0, 0, 2.71%, 3, 0, 0, 410.42, 138284, 410946, 2.34%
1669875807, 7, 397, 714, 0, 0, 2.71%, 3, 0, 0, 440.79, 138311, 411053, 2.34%
1669875808, 7, 398, 714, 0, 0, 2.71%, 3, 0, 0, 418.30, 138332, 411160, 2.34%
1669875808, 7, 398, 714, 0, 0, 2.71%, 3, 0, 0, 393.33, 138362, 411248, 2.34%
1669875808, 7, 399, 714, 0, 0, 2.71%, 3, 0, 0, 475.08, 138389, 411364, 2.34%
1669875809, 7, 399, 714, 0, 0, 2.71%, 3, 0, 0, 330.10, 138413, 411442, 2.34%
1669875809, 7, 399, 714, 0, 0, 2.71%, 3, 0, 0, 416.67, 138447, 411533, 2.34%
1669875809, 7, 399, 714, 0, 0, 2.71%, 3, 0, 0, 264.03, 138467, 411593, 2.34%
1669875810, 7, 400, 714, 0, 0, 2.71%, 3, 0, 0, 303.33, 138490, 411661, 2.34%
1669875810, 7, 400, 714, 0, 0, 2.71%, 3, 0, 0, 273.33, 138518, 411715, 2.34%
1669875810, 7, 400, 714, 0, 0, 2.71%, 3, 0, 0, 405.94, 138549, 411807, 2.34%
1669875810, 7, 401, 714, 0, 0, 2.71%, 3, 0, 0, 340.00, 138586, 411872, 2.34%
1669875811, 7, 401, 714, 0, 0, 2.71%, 3, 0, 0, 463.33, 138613, 411984, 2.34%
1669875811, 7, 403, 714, 0, 0, 2.71%, 3, 0, 0, 473.33, 138638, 412101, 2.34%
1669875811, 7, 404, 714, 0, 0, 2.71%, 3, 0, 0, 377.05, 138668, 412186, 2.34%
1669875812, 7, 404, 714, 0, 0, 2.71%, 3, 0, 0, 437.50, 138706, 412281, 2.34%
1669875812, 7, 407, 714, 0, 0, 2.71%, 3, 0, 0, 460.00, 138742, 412383, 2.34%
1669875812, 7, 407, 714, 0, 0, 2.71%, 3, 0, 0, 528.05, 138775, 412510, 2.34%
1669875813, 7, 410, 715, 0, 0, 2.71%, 3, 0, 0, 440.00, 138808, 412609, 2.34%
1669875813, 7, 410, 715, 0, 0, 2.71%, 3, 0, 0, 362.46, 138837, 412692, 2.34%
1669875813, 7, 410, 715, 0, 0, 2.71%, 3, 0, 0, 386.89, 138869, 412778, 2.34%
1669875813, 7, 411, 715, 0, 0, 2.71%, 3, 0, 0, 346.53, 138894, 412858, 2.34%
1669875814, 7, 411, 715, 0, 0, 2.71%, 3, 0, 0, 342.02, 138917, 412940, 2.34%
1669875814, 7, 411, 715, 0, 0, 2.71%, 3, 0, 0, 349.67, 138948, 413016, 2.34%
1669875814, 7, 412, 715, 0, 0, 2.71%, 3, 0, 0, 394.74, 138973, 413111, 2.34%
1669875815, 7, 412, 715, 0, 0, 2.71%, 3, 0, 0, 415.84, 139003, 413207, 2.34%
1669875815, 7, 412, 715, 0, 0, 2.71%, 3, 0, 0, 392.03, 139033, 413295, 2.34%
1669875815, 7, 412, 715, 0, 0, 2.71%, 3, 0, 0, 330.00, 139057, 413370, 2.34%
1669875816, 7, 418, 715, 0, 0, 2.71%, 3, 0, 0, 463.82, 139081, 413487, 2.34%
1669875816, 7, 418, 715, 0, 0, 2.71%, 3, 0, 0, 370.00, 139110, 413569, 2.34%
1669875816, 7, 418, 715, 0, 0, 2.71%, 3, 0, 0, 342.19, 139140, 413642, 2.34%
1669875817, 7, 421, 715, 0, 0, 2.71%, 3, 0, 0, 423.88, 139164, 413760, 2.34%
1669875817, 7, 421, 715, 0, 0, 2.71%, 3, 0, 0, 378.13, 139198, 413847, 2.34%
1669875817, 7, 421, 715, 0, 0, 2.71%, 3, 0, 0, 336.67, 139234, 413912, 2.34%
1669875817, 7, 422, 715, 0, 0, 2.71%, 3, 0, 0, 445.18, 139266, 414014, 2.34%
1669875818, 7, 422, 715, 0, 0, 2.71%, 3, 0, 0, 531.35, 139300, 414141, 2.34%
1669875818, 7, 423, 715, 0, 0, 2.71%, 3, 0, 0, 463.33, 139336, 414244, 2.34%
1669875818, 7, 423, 715, 0, 0, 2.71%, 3, 0, 0, 413.69, 139370, 414349, 2.34%
1669875819, 7, 424, 715, 0, 0, 2.71%, 3, 0, 0, 395.35, 139405, 414433, 2.34%
1669875819, 7, 424, 715, 0, 0, 2.71%, 3, 0, 0, 509.93, 139440, 414552, 2.34%
1669875819, 7, 424, 715, 0, 0, 2.71%, 3, 0, 0, 293.45, 139469, 414626, 2.34%
1669875820, 7, 425, 715, 0, 0, 2.71%, 3, 0, 0, 363.33, 139495, 414709, 2.34%
1669875820, 7, 425, 715, 0, 0, 2.71%, 3, 0, 0, 280.13, 139526, 414764, 2.34%
1669875820, 7, 425, 715, 0, 0, 2.71%, 3, 0, 0, 410.00, 139557, 414856, 2.34%
1669875821, 7, 425, 715, 0, 0, 2.71%, 3, 0, 0, 276.32, 139583, 414914, 2.34%
1669875821, 7, 426, 715, 0, 0, 2.71%, 3, 0, 0, 353.14, 139610, 414994, 2.34%
1669875821, 7, 426, 715, 0, 0, 2.71%, 3, 0, 0, 373.33, 139640, 415076, 2.34%
1669875821, 7, 427, 715, 0, 0, 2.71%, 3, 0, 0, 418.60, 139677, 415165, 2.34%
1669875822, 7, 427, 715, 0, 0, 2.71%, 3, 0, 0, 386.14, 139715, 415244, 2.34%
1669875822, 7, 427, 715, 0, 0, 2.71%, 3, 0, 0, 466.67, 139755, 415344, 2.34%
1669875822, 7, 429, 715, 0, 0, 2.71%, 3, 0, 0, 382.84, 139791, 415424, 2.34%
1669875823, 7, 429, 715, 0, 0, 2.71%, 3, 0, 0, 335.55, 139827, 415489, 2.34%
1669875823, 7, 430, 715, 0, 0, 2.71%, 3, 0, 0, 319.08, 139864, 415549, 2.34%
1669875823, 7, 430, 715, 0, 0, 2.71%, 3, 0, 0, 394.04, 139897, 415635, 2.34%
1669875824, 7, 430, 715, 0, 0, 2.71%, 3, 0, 0, 370.49, 139923, 415722, 2.34%
1669875824, 7, 433, 715, 0, 0, 2.71%, 3, 0, 0, 344.26, 139953, 415797, 2.34%
1669875824, 7, 433, 715, 0, 0, 2.71%, 3, 0, 0, 358.80, 139979, 415879, 2.34%
1669875825, 7, 433, 715, 0, 0, 2.71%, 3, 0, 0, 373.77, 140007, 415965, 2.34%
1669875825, 7, 436, 715, 0, 0, 2.71%, 3, 0, 0, 520.00, 140039, 416089, 2.34%
1669875825, 7, 436, 715, 0, 0, 2.71%, 3, 0, 0, 472.13, 140067, 416205, 2.34%
1669875825, 7, 436, 715, 0, 0, 2.71%, 3, 0, 0, 302.33, 140095, 416268, 2.34%
1669875826, 7, 438, 715, 0, 0, 2.71%, 3, 0, 0, 420.00, 140125, 416364, 2.34%
1669875826, 7, 440, 715, 0, 0, 2.71%, 3, 0, 0, 416.67, 140160, 416454, 2.34%
1669875826, 7, 440, 715, 0, 0, 2.71%, 3, 0, 0, 388.89, 140194, 416539, 2.34%
1669875827, 7, 444, 715, 0, 0, 2.71%, 3, 0, 0, 436.67, 140226, 416638, 2.34%
1669875827, 7, 444, 715, 0, 0, 2.71%, 3, 0, 0, 397.35, 140263, 416721, 2.34%
1669875827, 7, 444, 715, 0, 0, 2.71%, 3, 0, 0, 443.33, 140301, 416816, 2.34%
1669875828, 7, 447, 715, 0, 0, 2.71%, 3, 0, 0, 406.67, 140338, 416901, 2.34%
1669875828, 7, 447, 715, 0, 0, 2.71%, 3, 0, 0, 431.89, 140369, 417000, 2.34%
1669875828, 7, 447, 715, 0, 0, 2.71%, 3, 0, 0, 409.24, 140410, 417083, 2.34%
1669875828, 7, 448, 715, 0, 0, 2.71%, 3, 0, 0, 447.02, 140448, 417180, 2.34%
1669875829, 7, 448, 715, 0, 0, 2.71%, 3, 0, 0, 400.00, 140487, 417261, 2.34%
1669875829, 7, 449, 715, 0, 0, 2.71%, 3, 0, 0, 392.74, 140515, 417352, 2.34%
1669875829, 7, 449, 715, 0, 0, 2.71%, 3, 0, 0, 466.67, 140541, 417466, 2.34%
1669875830, 7, 450, 715, 0, 0, 2.71%, 3, 0, 0, 372.94, 140571, 417549, 2.34%
1669875830, 7, 453, 715, 0, 0, 2.71%, 3, 0, 0, 485.25, 140594, 417674, 2.34%
1669875830, 7, 453, 715, 0, 0, 2.71%, 3, 0, 0, 418.60, 140626, 417768, 2.34%
1669875831, 7, 453, 715, 0, 0, 2.71%, 3, 0, 0, 401.99, 140658, 417857, 2.34%
1669875831, 7, 454, 715, 0, 0, 2.71%, 3, 0, 0, 350.99, 140693, 417928, 2.34%
1669875831, 7, 454, 715, 0, 0, 2.71%, 3, 0, 0, 409.24, 140726, 418019, 2.34%
1669875831, 7, 454, 715, 0, 0, 2.71%, 3, 0, 0, 376.24, 140763, 418096, 2.34%
1669875832, 7, 454, 715, 0, 0, 2.71%, 3, 0, 0, 307.95, 140792, 418160, 2.34%
1669875832, 7, 457, 715, 0, 0, 2.71%, 3, 0, 0, 428.57, 140826, 418255, 2.34%
1669875832, 7, 457, 715, 0, 0, 2.71%, 3, 0, 0, 351.97, 140860, 418328, 2.34%
1669875833, 7, 457, 715, 0, 0, 2.71%, 3, 0, 0, 396.67, 140889, 418418, 2.34%
1669875833, 7, 463, 715, 0, 0, 2.71%, 3, 0, 0, 398.69, 140922, 418507, 2.34%
1669875833, 7, 463, 715, 0, 0, 2.71%, 3, 0, 0, 363.33, 140949, 418589, 2.34%
1669875834, 7, 467, 715, 0, 0, 2.71%, 3, 0, 0, 490.20, 140981, 418707, 2.34%
1669875834, 7, 474, 715, 0, 0, 2.71%, 3, 0, 0, 490.00, 141001, 418834, 2.34%
1669875834, 7, 474, 715, 0, 0, 2.71%, 3, 0, 0, 416.67, 141029, 418931, 2.34%
1669875834, 7, 474, 716, 0, 0, 2.71%, 3, 0, 0, 452.15, 141064, 419033, 2.34%
1669875835, 7, 475, 716, 0, 0, 2.71%, 3, 0, 0, 456.67, 141100, 419134, 2.34%
1669875835, 7, 475, 716, 0, 0, 2.71%, 3, 0, 0, 317.88, 141128, 419202, 2.34%
1669875835, 7, 475, 716, 0, 0, 2.71%, 3, 0, 0, 376.24, 141162, 419282, 2.34%
1669875836, 7, 481, 716, 0, 0, 2.71%, 3, 0, 0, 326.67, 141178, 419364, 2.34%
1669875836, 7, 484, 716, 0, 0, 2.71%, 3, 0, 0, 413.33, 141205, 419461, 2.34%
1669875836, 7, 487, 716, 0, 0, 2.71%, 3, 0, 0, 518.27, 141227, 419595, 2.34%
1669875837, 7, 487, 716, 0, 0, 2.71%, 3, 0, 0, 390.73, 141258, 419682, 2.34%
1669875837, 7, 488, 716, 0, 0, 2.71%, 3, 0, 0, 468.85, 141290, 419793, 2.34%
1669875837, 7, 491, 716, 0, 0, 2.71%, 3, 0, 0, 570.00, 141322, 419932, 2.34%
1669875837, 7, 491, 716, 0, 0, 2.71%, 3, 0, 0, 410.00, 141360, 420017, 2.34%
1669875838, 7, 494, 716, 0, 0, 2.71%, 3, 0, 0, 380.00, 141399, 420092, 2.34%
1669875838, 7, 494, 716, 0, 0, 2.71%, 3, 0, 0, 490.07, 141431, 420208, 2.34%
1669875838, 7, 494, 716, 0, 0, 2.71%, 3, 0, 0, 360.00, 141461, 420286, 2.34%
1669875839, 7, 495, 716, 0, 0, 2.71%, 3, 0, 0, 416.67, 141495, 420377, 2.34%
1669875839, 7, 495, 716, 0, 0, 2.71%, 3, 0, 0, 582.78, 141519, 420529, 2.34%
1669875839, 7, 497, 716, 0, 0, 2.71%, 3, 0, 0, 486.84, 141543, 420653, 2.34%
1669875840, 7, 497, 716, 0, 0, 2.71%, 3, 0, 0, 357.62, 141568, 420736, 2.34%
1669875840, 7, 502, 716, 0, 0, 2.71%, 3, 0, 0, 456.67, 141602, 420839, 2.34%
1669875840, 7, 502, 716, 0, 0, 2.71%, 3, 0, 0, 370.49, 141634, 420920, 2.34%
1669875841, 7, 502, 716, 0, 0, 2.71%, 3, 0, 0, 326.73, 141662, 420991, 2.34%
1669875841, 7, 503, 716, 0, 0, 2.71%, 3, 0, 0, 296.67, 141686, 421056, 2.34%
1669875841, 7, 503, 716, 0, 0, 2.71%, 3, 0, 0, 375.42, 141719, 421136, 2.34%
1669875841, 7, 503, 716, 0, 0, 2.71%, 3, 0, 0, 228.01, 141741, 421184, 2.34%
1669875842, 7, 503, 716, 0, 0, 2.71%, 3, 0, 0, 59.80, 141746, 421197, 2.34%
1669875842, 7, 505, 716, 0, 0, 2.71%, 3, 0, 0, 384.87, 141778, 421282, 2.34%
1669875842, 7, 509, 716, 0, 0, 2.71%, 3, 0, 0, 348.84, 141805, 421360, 2.34%
1669875843, 7, 509, 716, 0, 0, 2.71%, 3, 0, 0, 425.25, 141839, 421454, 2.34%
1669875843, 7, 509, 716, 0, 0, 2.71%, 3, 0, 0, 443.33, 141871, 421555, 2.34%
1669875843, 7, 512, 716, 0, 0, 2.71%, 3, 0, 0, 446.67, 141902, 421658, 2.34%
1669875844, 7, 512, 716, 0, 0, 2.71%, 3, 0, 0, 445.18, 141942, 421752, 2.34%
1669875844, 7, 513, 716, 0, 0, 2.71%, 3, 0, 0, 524.92, 141972, 421880, 2.34%
1669875844, 7, 513, 716, 0, 0, 2.71%, 3, 0, 0, 438.94, 142011, 421974, 2.34%
1669875844, 7, 513, 716, 0, 0, 2.71%, 3, 0, 0, 434.21, 142053, 422064, 2.34%
1669875845, 7, 516, 716, 0, 0, 2.71%, 3, 0, 0, 553.33, 142077, 422206, 2.34%
1669875845, 7, 516, 716, 0, 0, 2.71%, 3, 0, 0, 620.00, 142106, 422363, 2.34%
1669875845, 7, 517, 716, 0, 0, 2.71%, 3, 0, 0, 530.00, 142142, 422486, 2.34%
1669875846, 7, 518, 716, 0, 0, 2.71%, 3, 0, 0, 559.21, 142175, 422623, 2.34%
1669875846, 7, 518, 716, 0, 0, 2.71%, 3, 0, 0, 529.80, 142209, 422749, 2.34%
1669875846, 7, 522, 717, 0, 0, 2.71%, 3, 0, 0, 524.92, 142243, 422873, 2.35%
1669875847, 7, 522, 717, 0, 0, 2.71%, 3, 0, 0, 503.33, 142278, 422989, 2.35%
1669875847, 7, 522, 717, 0, 0, 2.71%, 3, 0, 0, 456.67, 142310, 423094, 2.35%
1669875847, 7, 523, 717, 0, 0, 2.71%, 3, 0, 0, 333.33, 142335, 423170, 2.35%
1669875847, 7, 524, 717, 0, 0, 2.71%, 3, 0, 0, 462.05, 142369, 423276, 2.35%
1669875848, 7, 524, 717, 0, 0, 2.71%, 3, 0, 0, 483.33, 142396, 423394, 2.35%
1669875848, 7, 528, 718, 0, 0, 2.71%, 3, 0, 0, 408.64, 142427, 423486, 2.35%
1669875848, 7, 528, 718, 0, 0, 2.71%, 3, 0, 0, 510.00, 142462, 423604, 2.35%
1669875849, 7, 529, 718, 0, 0, 2.71%, 3, 0, 0, 520.00, 142497, 423725, 2.35%
1669875849, 7, 529, 718, 0, 0, 2.71%, 3, 0, 0, 556.29, 142531, 423859, 2.35%
1669875849, 7, 530, 718, 0, 0, 2.71%, 3, 0, 0, 521.45, 142566, 423982, 2.35%
1669875850, 7, 530, 718, 0, 0, 2.71%, 3, 0, 0, 488.45, 142600, 424096, 2.35%
1669875850, 7, 536, 719, 0, 0, 2.71%, 3, 0, 0, 570.96, 142635, 424234, 2.35%
1669875850, 7, 536, 719, 0, 0, 2.71%, 3, 0, 0, 613.33, 142664, 424389, 2.35%
1669875850, 7, 537, 719, 0, 0, 2.71%, 3, 0, 0, 564.78, 142699, 424524, 2.35%
1669875851, 7, 538, 719, 0, 0, 2.71%, 3, 0, 0, 485.15, 142735, 424635, 2.35%
1669875851, 7, 540, 719, 0, 0, 2.71%, 3, 0, 0, 491.69, 142771, 424747, 2.35%
1669875851, 7, 541, 719, 0, 0, 2.71%, 3, 0, 0, 516.67, 142805, 424868, 2.35%
1669875852, 7, 541, 719, 0, 0, 2.71%, 3, 0, 0, 524.92, 142840, 424991, 2.35%
1669875852, 7, 542, 719, 0, 0, 2.71%, 3, 0, 0, 363.04, 142869, 425072, 2.35%
1669875852, 7, 542, 719, 0, 0, 2.71%, 3, 0, 0, 398.67, 142896, 425165, 2.35%
1669875853, 7, 542, 719, 0, 0, 2.71%, 3, 0, 0, 401.99, 142922, 425260, 2.35%
1669875853, 7, 543, 719, 0, 0, 2.71%, 3, 0, 0, 528.24, 142955, 425386, 2.35%
1669875853, 7, 543, 719, 0, 0, 2.71%, 3, 0, 0, 491.75, 142989, 425501, 2.35%
1669875853, 7, 544, 719, 0, 0, 2.71%, 3, 0, 0, 378.29, 143019, 425586, 2.35%
1669875854, 7, 544, 719, 0, 0, 2.71%, 3, 0, 0, 218.54, 143035, 425636, 2.35%
1669875854, 7, 545, 719, 0, 0, 2.71%, 3, 0, 0, 426.67, 143060, 425739, 2.35%
1669875854, 7, 545, 719, 0, 0, 2.71%, 3, 0, 0, 539.47, 143091, 425872, 2.35%
1669875855, 7, 548, 719, 0, 0, 2.71%, 3, 0, 0, 352.16, 143109, 425960, 2.35%
1669875855, 7, 548, 719, 0, 0, 2.71%, 3, 0, 0, 348.84, 143127, 426047, 2.35%
1669875855, 7, 548, 719, 0, 0, 2.71%, 3, 0, 0, 396.67, 143154, 426139, 2.35%
1669875856, 7, 550, 719, 0, 0, 2.71%, 3, 0, 0, 513.33, 143183, 426264, 2.35%
1669875856, 7, 552, 719, 0, 0, 2.71%, 3, 0, 0, 472.13, 143220, 426371, 2.35%
1669875856, 7, 552, 719, 0, 0, 2.71%, 3, 0, 0, 445.54, 143259, 426467, 2.35%
1669875856, 7, 555, 719, 0, 0, 2.71%, 3, 0, 0, 415.28, 143301, 426550, 2.35%
1669875857, 7, 555, 719, 0, 0, 2.71%, 3, 0, 0, 448.84, 143339, 426648, 2.35%
1669875857, 7, 558, 719, 0, 0, 2.71%, 3, 0, 0, 417.22, 143378, 426735, 2.35%
1669875857, 7, 562, 719, 0, 0, 2.71%, 3, 0, 0, 549.34, 143413, 426867, 2.35%
1669875858, 7, 562, 719, 0, 0, 2.71%, 3, 0, 0, 323.43, 143452, 426926, 2.35%
1669875858, 7, 564, 719, 0, 0, 2.71%, 3, 0, 0, 362.13, 143483, 427004, 2.35%
1669875858, 7, 564, 719, 0, 0, 2.71%, 3, 0, 0, 413.33, 143519, 427092, 2.35%
1669875859, 7, 564, 719, 0, 0, 2.71%, 3, 0, 0, 354.10, 143552, 427167, 2.35%
1669875859, 7, 566, 719, 0, 0, 2.71%, 3, 0, 0, 376.67, 143591, 427241, 2.35%
1669875859, 7, 566, 719, 0, 0, 2.71%, 3, 0, 0, 420.00, 143633, 427325, 2.35%
1669875860, 7, 570, 719, 0, 0, 2.71%, 3, 0, 0, 473.68, 143672, 427430, 2.35%
1669875860, 7, 570, 719, 0, 0, 2.71%, 3, 0, 0, 421.05, 143709, 427521, 2.35%
1669875860, 7, 570, 719, 0, 0, 2.71%, 3, 0, 0, 460.53, 143747, 427623, 2.35%
1669875860, 7, 572, 719, 0, 0, 2.71%, 3, 0, 0, 503.33, 143775, 427746, 2.35%
1669875861, 7, 572, 719, 0, 0, 2.71%, 3, 0, 0, 476.82, 143803, 427862, 2.35%
1669875861, 7, 575, 719, 0, 0, 2.71%, 3, 0, 0, 540.00, 143828, 427999, 2.35%
1669875861, 7, 577, 719, 0, 0, 2.71%, 3, 0, 0, 360.66, 143848, 428089, 2.35%
1669875862, 7, 577, 719, 0, 0, 2.71%, 3, 0, 0, 306.67, 143863, 428166, 2.35%
1669875862, 7, 577, 719, 0, 0, 2.71%, 3, 0, 0, 470.00, 143891, 428279, 2.35%
1669875862, 7, 578, 719, 0, 0, 2.71%, 3, 0, 0, 500.00, 143923, 428398, 2.35%
1669875863, 7, 578, 719, 0, 0, 2.71%, 3, 0, 0, 468.85, 143952, 428512, 2.35%
1669875863, 7, 581, 719, 0, 0, 2.71%, 3, 0, 0, 383.33, 143980, 428599, 2.35%
1669875863, 7, 581, 720, 0, 0, 2.71%, 3, 0, 0, 217.82, 144003, 428642, 2.36%
1669875863, 7, 581, 720, 0, 0, 2.71%, 3, 0, 0, 353.33, 144034, 428717, 2.36%
1669875864, 7, 581, 720, 0, 0, 2.71%, 3, 0, 0, 423.33, 144067, 428811, 2.36%
1669875864, 7, 589, 720, 0, 0, 2.71%, 3, 0, 0, 392.86, 144089, 428910, 2.36%
1669875864, 7, 589, 720, 0, 0, 2.71%, 3, 0, 0, 316.67, 144107, 428987, 2.36%
1669875865, 7, 589, 720, 0, 0, 2.71%, 3, 0, 0, 260.00, 144124, 429048, 2.36%
1669875865, 7, 589, 720, 0, 0, 2.71%, 3, 0, 0, 371.71, 144148, 429137, 2.36%
1669875865, 7, 595, 720, 0, 0, 2.71%, 3, 0, 0, 453.33, 144177, 429244, 2.36%
1669875866, 7, 595, 720, 0, 0, 2.71%, 3, 0, 0, 458.47, 144210, 429349, 2.36%
1669875866, 7, 595, 720, 0, 0, 2.71%, 3, 0, 0, 401.99, 144247, 429433, 2.36%
1669875866, 7, 595, 720, 0, 0, 2.71%, 3, 0, 0, 400.00, 144283, 429517, 2.36%
1669875866, 7, 598, 720, 0, 0, 2.71%, 3, 0, 0, 551.16, 144317, 429650, 2.36%
1669875867, 7, 599, 720, 0, 0, 2.71%, 3, 0, 0, 433.33, 144355, 429742, 2.36%
1669875867, 7, 599, 720, 0, 0, 2.71%, 3, 0, 0, 504.98, 144388, 429861, 2.36%
1669875867, 7, 600, 720, 0, 0, 2.71%, 3, 0, 0, 476.97, 144427, 429967, 2.36%
1669875868, 7, 600, 720, 0, 0, 2.71%, 3, 0, 0, 554.10, 144460, 430103, 2.36%
1669875868, 7, 601, 720, 0, 0, 2.71%, 3, 0, 0, 476.67, 144497, 430209, 2.36%
1669875868, 7, 601, 720, 0, 0, 2.71%, 3, 0, 0, 389.44, 144538, 430286, 2.36%
1669875869, 7, 601, 720, 0, 0, 2.71%, 3, 0, 0, 427.15, 144576, 430377, 2.36%
1669875869, 7, 604, 720, 0, 0, 2.71%, 3, 0, 0, 454.25, 144604, 430488, 2.36%
1669875869, 7, 604, 720, 0, 0, 2.71%, 3, 0, 0, 508.31, 144630, 430615, 2.36%
1669875869, 7, 607, 720, 0, 0, 2.71%, 3, 0, 0, 486.75, 144662, 430730, 2.36%
1669875870, 7, 607, 720, 0, 0, 2.71%, 3, 0, 0, 500.00, 144691, 430851, 2.36%
1669875870, 7, 608, 720, 0, 0, 2.71%, 3, 0, 0, 513.33, 144719, 430977, 2.36%
1669875870, 7, 608, 720, 0, 0, 2.71%, 3, 0, 0, 423.84, 144753, 431071, 2.36%
1669875871, 7, 608, 720, 0, 0, 2.71%, 3, 0, 0, 386.14, 144794, 431147, 2.36%
1669875871, 7, 610, 720, 0, 0, 2.71%, 3, 0, 0, 381.58, 144829, 431228, 2.36%
1669875871, 7, 610, 720, 0, 0, 2.71%, 3, 0, 0, 453.95, 144866, 431329, 2.36%
1669875872, 7, 612, 720, 0, 0, 2.71%, 3, 0, 0, 413.91, 144903, 431417, 2.36%
1669875872, 7, 612, 720, 0, 0, 2.71%, 3, 0, 0, 496.67, 144935, 431534, 2.36%
1669875872, 7, 615, 720, 0, 0, 2.71%, 3, 0, 0, 416.67, 144970, 431624, 2.36%
1669875872, 7, 616, 720, 0, 0, 2.71%, 3, 0, 0, 433.33, 145007, 431717, 2.36%
1669875873, 7, 616, 720, 0, 0, 2.71%, 3, 0, 0, 415.84, 145046, 431804, 2.36%
1669875873, 7, 622, 720, 0, 0, 2.71%, 3, 0, 0, 468.65, 145078, 431914, 2.36%
1669875873, 7, 622, 720, 0, 0, 2.71%, 3, 0, 0, 394.04, 145116, 431995, 2.36%
1669875874, 7, 622, 720, 0, 0, 2.71%, 3, 0, 0, 343.33, 145150, 432064, 2.36%
1669875874, 7, 623, 720, 0, 0, 2.71%, 3, 0, 0, 458.47, 145187, 432165, 2.36%
1669875874, 7, 623, 720, 0, 0, 2.71%, 3, 0, 0, 363.33, 145214, 432247, 2.36%
1669875875, 7, 623, 720, 0, 0, 2.71%, 3, 0, 0, 343.33, 145240, 432324, 2.36%
1669875875, 7, 623, 720, 0, 0, 2.71%, 3, 0, 0, 235.29, 145259, 432377, 2.36%
1669875875, 7, 624, 720, 0, 0, 2.71%, 3, 0, 0, 395.35, 145290, 432465, 2.36%
1669875876, 7, 624, 720, 0, 0, 2.71%, 3, 0, 0, 386.89, 145321, 432552, 2.36%
1669875876, 7, 628, 720, 0, 0, 2.71%, 3, 0, 0, 503.33, 145351, 432673, 2.36%
1669875876, 7, 628, 720, 0, 0, 2.71%, 3, 0, 0, 294.70, 145375, 432738, 2.36%
1669875876, 7, 628, 720, 0, 0, 2.71%, 3, 0, 0, 478.41, 145401, 432856, 2.36%
1669875877, 7, 631, 720, 0, 0, 2.71%, 3, 0, 0, 281.46, 145434, 432908, 2.36%
1669875877, 7, 631, 720, 0, 0, 2.71%, 3, 0, 0, 189.37, 145457, 432942, 2.36%
1669875877, 7, 631, 720, 0, 0, 2.71%, 3, 0, 0, 344.37, 145486, 433017, 2.36%
1669875878, 7, 632, 720, 0, 0, 2.71%, 3, 0, 0, 488.45, 145516, 433135, 2.36%
1669875878, 7, 632, 720, 0, 0, 2.71%, 3, 0, 0, 561.46, 145545, 433275, 2.36%
1669875878, 7, 633, 720, 0, 0, 2.71%, 3, 0, 0, 526.67, 145568, 433410, 2.36%
1669875879, 7, 634, 720, 0, 0, 2.71%, 3, 0, 0, 539.22, 145599, 433544, 2.36%
1669875879, 7, 634, 720, 0, 0, 2.71%, 3, 0, 0, 523.33, 145627, 433673, 2.36%
1669875879, 7, 636, 720, 0, 0, 2.71%, 3, 0, 0, 560.00, 145658, 433810, 2.36%
1669875879, 7, 639, 720, 0, 0, 2.71%, 3, 0, 0, 480.13, 145690, 433923, 2.36%
1669875880, 7, 639, 720, 0, 0, 2.71%, 3, 0, 0, 357.62, 145720, 434001, 2.36%
1669875880, 7, 639, 720, 0, 0, 2.71%, 3, 0, 0, 480.00, 145756, 434109, 2.36%
1669875880, 7, 641, 720, 0, 0, 2.71%, 3, 0, 0, 441.86, 145784, 434214, 2.36%
1669875881, 7, 641, 720, 0, 0, 2.71%, 3, 0, 0, 366.01, 145820, 434290, 2.36%
